date,open,high,low,close,adj_close,volume
,GOOG,GOOG,GOOG,GOOG,GOOG,GOOG
2017-03-28,41.02050018310547,41.29949951171875,40.701351165771484,41.04600143432617,40.80345916748047,32410000
2017-03-29,41.25,41.638248443603516,41.11899948120117,41.570499420166016,41.32485580444336,35726000
2017-03-30,41.67499923706055,41.683998107910156,41.45000076293945,41.57500076293945,41.3293342590332,21106000
2017-03-31,41.44850158691406,41.582000732421875,41.36949920654297,41.47800064086914,41.232906341552734,28038000
2017-04-03,41.46099853515625,42.04249954223633,41.46099853515625,41.9275016784668,41.67974853515625,33430000
2017-04-04,41.56800079345703,41.75899887084961,41.45180130004883,41.72850036621094,41.4819221496582,20908000
2017-04-05,41.7755012512207,42.122501373291016,41.5359992980957,41.570499420166016,41.32485580444336,31106000
2017-04-06,41.619998931884766,41.81949996948242,41.323001861572266,41.39400100708008,41.14940643310547,25088000
2017-04-07,41.39799880981445,41.424251556396484,41.02565002441406,41.23350143432617,40.98985290527344,21146000
2017-04-10,41.269500732421875,41.467498779296875,41.188499450683594,41.23649978637695,40.992835998535156,19578000
2017-04-11,41.23550033569336,41.3713493347168,40.85100173950195,41.16749954223633,40.92424011230469,21594000
2017-04-12,41.096500396728516,41.33300018310547,41.05099868774414,41.215999603271484,40.97245788574219,18010000
2017-04-13,41.106998443603516,41.319000244140625,41.071998596191406,41.178001403808594,40.9346809387207,22448000
2017-04-17,41.2504997253418,41.88750076293945,41.2234992980957,41.85850143432617,41.61116027832031,17900000
2017-04-18,41.71099853515625,41.94649887084961,41.635501861572266,41.840999603271484,41.5937614440918,16734000
2017-04-19,41.989498138427734,42.111000061035156,41.81449890136719,41.910499572753906,41.662845611572266,19084000
2017-04-20,42.071998596191406,42.2599983215332,41.965999603271484,42.08250045776367,41.83383560180664,19180000
2017-04-21,42.14400100708008,42.194000244140625,42.029998779296875,42.15950012207031,41.910377502441406,26472000
2017-04-24,42.560001373291016,43.17250061035156,42.49300003051758,43.13800048828125,42.88309860229492,27450000
2017-04-25,43.25,43.75,43.140499114990234,43.6150016784668,43.35728454589844,33440000
2017-04-26,43.71149826049805,43.8025016784668,43.38740158081055,43.58649826049805,43.32894515991211,24744000
2017-04-27,43.68000030517578,43.77000045776367,43.51900100708008,43.712501525878906,43.45420837402344,40536000
2017-04-28,45.53300094604492,45.842498779296875,45.28850173950195,45.29800033569336,45.03033447265625,65526000
2017-05-01,45.09700012207031,45.784000396728516,45.0724983215332,45.628501892089844,45.35887908935547,42320000
2017-05-02,45.48099899291992,46.03850173950195,45.47264862060547,45.821998596191406,45.551239013671875,31744000
2017-05-03,45.74300003051758,46.404998779296875,45.62715148925781,46.35200119018555,46.078102111816406,29990000
2017-05-04,46.30350112915039,46.79650115966797,46.22949981689453,46.58300018310547,46.3077392578125,28442000
2017-05-05,46.676998138427734,46.744998931884766,46.2599983215332,46.35649871826172,46.08258056640625,38226000
2017-05-08,46.305999755859375,46.846248626708984,46.26300048828125,46.71500015258789,46.43895721435547,26596000
2017-05-09,46.84749984741211,46.875,46.47650146484375,46.60850143432617,46.333091735839844,31636000
2017-05-10,46.5989990234375,46.599998474121094,46.257999420166016,46.43899917602539,46.164588928222656,23478000
2017-05-11,46.26599884033203,46.62649917602539,46.1515007019043,46.529998779296875,46.25505065917969,16700000
2017-05-12,46.576499938964844,46.672000885009766,46.39250183105469,46.611000061035156,46.335575103759766,21012000
2017-05-15,46.647499084472656,46.912498474121094,46.46699905395508,46.854000091552734,46.5771369934082,22162000
2017-05-16,47.0,47.15549850463867,46.87900161743164,47.150001525878906,46.87138748168945,19390000
2017-05-17,46.78350067138672,46.96664810180664,45.90700149536133,45.98099899291992,45.70929718017578,47242000
2017-05-18,46.04999923706055,46.65850067138672,45.9375,46.512001037597656,46.237159729003906,31938000
2017-05-19,46.57350158691406,46.88774871826172,46.54999923706055,46.70050048828125,46.42454147338867,27860000
2017-05-22,46.75,47.09415054321289,46.75,47.09299850463867,46.81472396850586,22408000
2017-05-23,47.395999908447266,47.57334899902344,47.12874984741211,47.441001892089844,47.160667419433594,25416000
2017-05-24,47.64899826049805,47.75450134277344,47.474998474121094,47.74800109863281,47.465858459472656,20496000
2017-05-25,47.86650085449219,48.63145065307617,47.77349853515625,48.47700119018555,48.190547943115234,33210000
2017-05-26,48.48500061035156,48.749000549316406,48.25149917602539,48.57350158691406,48.28647994995117,25040000
2017-05-30,48.515499114990234,48.810001373291016,48.4744987487793,48.79399871826172,48.505672454833984,29334000
2017-05-31,48.750999450683594,48.9635009765625,48.00899887084961,48.24300003051758,47.95792770385742,48962000
2017-06-01,48.4474983215332,48.57500076293945,48.0004997253418,48.34749984741211,48.06180953979492,28210000
2017-06-02,48.472999572753906,48.79399871826172,48.29999923706055,48.779998779296875,48.491756439208984,35020000
2017-06-05,48.82749938964844,49.34550094604492,48.755001068115234,49.183998107910156,48.893367767333984,25042000
2017-06-06,49.15800094604492,49.412498474121094,48.75699996948242,48.82849884033203,48.53997039794922,36292000
2017-06-07,49.0,49.19900131225586,48.797000885009766,49.047000885009766,48.757179260253906,29078000
2017-06-08,49.11750030517578,49.22850036621094,48.86000061035156,49.170501708984375,48.87995147705078,29638000
2017-06-09,49.224998474121094,49.224998474121094,46.78150177001953,47.49150085449219,47.21087646484375,66188000
2017-06-12,46.97800064086914,47.467750549316406,45.76165008544922,47.14500045776367,46.86642074584961,75270000
2017-06-13,47.59550094604492,47.999000549316406,47.204498291015625,47.66999816894531,47.38831329345703,40266000
2017-06-14,47.99599838256836,48.057498931884766,47.11249923706055,47.53799819946289,47.25709915161133,29794000
2017-06-15,46.69850158691406,47.16695022583008,46.22200012207031,47.115501403808594,46.837093353271484,42662000
2017-06-16,47.0,47.10200119018555,46.579750061035156,46.98899841308594,46.711341857910156,61894000
2017-06-19,47.49800109863281,47.9995002746582,47.45249938964844,47.868499755859375,47.58564376831055,30666000
2017-06-20,47.875999450683594,48.08100128173828,47.5004997253418,47.53150177001953,47.25063705444336,22520000
2017-06-21,47.68199920654297,48.005001068115234,47.53799819946289,47.97249984741211,47.68902587890625,24044000
2017-06-22,47.935001373291016,48.0359992980957,47.727500915527344,47.85449981689453,47.57172393798828,18828000
2017-06-23,47.84149932861328,48.29999923706055,47.709999084472656,48.27949905395508,47.99421691894531,30558000
2017-06-26,48.494998931884766,48.66550064086914,47.53950119018555,47.61349868774414,47.33214569091797,31968000
2017-06-27,47.12300109863281,47.41450119018555,46.342498779296875,46.36650085449219,46.09252166748047,51598000
2017-06-28,46.45000076293945,47.13750076293945,45.79999923706055,47.02450180053711,46.74663543701172,54428000
2017-06-29,46.49599838256836,46.5629997253418,45.53099822998047,45.88949966430664,45.61833953857422,65984000
2017-06-30,46.3025016784668,46.3025016784668,45.41550064086914,45.436500549316406,45.16801071166992,41804000
2017-07-03,45.60900115966797,45.696998596191406,44.739498138427734,44.935001373291016,44.66947555541992,34196000
2017-07-05,45.0880012512207,45.72549819946289,44.92499923706055,45.58549880981445,45.316131591796875,36278000
2017-07-06,45.20600128173828,45.74720001220703,44.98500061035156,45.33449935913086,45.066612243652344,28490000
2017-07-07,45.442501068115234,46.07699966430664,45.442501068115234,45.929500579833984,45.658103942871094,32756000
2017-07-10,46.0885009765625,46.51900100708008,45.97949981689453,46.439998626708984,46.16558074951172,23856000
2017-07-11,46.47700119018555,46.57149887084961,46.099998474121094,46.50450134277344,46.229705810546875,22264000
2017-07-12,46.933998107910156,47.314998626708984,46.7234992980957,47.19150161743164,46.91264724731445,30642000
2017-07-13,47.31449890136719,47.72249984741211,47.1505012512207,47.358001708984375,47.078163146972656,25894000
2017-07-14,47.599998474121094,47.84550094604492,47.40024948120117,47.79949951171875,47.517051696777344,21076000
2017-07-17,47.849998474121094,48.0369987487793,47.46205139160156,47.67100143432617,47.38930892944336,23310000
2017-07-18,47.650001525878906,48.402000427246094,47.529998779296875,48.27000045776367,47.984771728515625,23080000
2017-07-19,48.391998291015625,48.652000427246094,48.201499938964844,48.544498443603516,48.25764465332031,24490000
2017-07-20,48.75,48.79499816894531,48.07550048828125,48.407501220703125,48.1214599609375,32490000
2017-07-21,48.11249923706055,48.6614990234375,48.00749969482422,48.645999908447266,48.358543395996094,34220000
2017-07-24,48.611000061035156,49.310001373291016,48.53850173950195,49.016998291015625,48.72735595703125,64966000
2017-07-25,47.69049835205078,47.98500061035156,47.27000045776367,47.53499984741211,47.25411605834961,93220000
2017-07-26,47.73400115966797,47.75,47.113948822021484,47.38999938964844,47.1099739074707,41766000
2017-07-27,47.5890007019043,47.5890007019043,46.0,46.704498291015625,46.42851638793945,64260000
2017-07-28,46.470001220703125,47.19150161743164,46.375,47.076499938964844,46.79832458496094,36928000
2017-07-31,47.09450149536133,47.179500579833984,46.301998138427734,46.525001525878906,46.25008773803711,39402000
2017-08-01,46.61899948120117,46.87234878540039,46.4630012512207,46.541500091552734,46.26648712158203,25554000
2017-08-02,46.43050003051758,46.630001068115234,45.83399963378906,46.519500732421875,46.24460983276367,36488000
2017-08-03,46.516998291015625,46.61199951171875,46.11199951171875,46.182498931884766,45.90960693359375,24050000
2017-08-04,46.337501525878906,46.515350341796875,46.1515007019043,46.39799880981445,46.12383270263672,21646000
2017-08-07,46.452999114990234,46.584999084472656,46.32500076293945,46.46799850463867,46.19342041015625,20644000
2017-08-08,46.35449981689453,46.79069900512695,46.28049850463867,46.339500427246094,46.065677642822266,21232000
2017-08-09,46.03049850463867,46.29899978637695,45.86249923706055,46.14500045776367,45.87232971191406,23842000
2017-08-10,45.877498626708984,45.9630012512207,45.30649948120117,45.36199951171875,45.093955993652344,36480000
2017-08-11,45.39849853515625,45.888999938964844,45.27899932861328,45.71950149536133,45.4493408203125,24136000
2017-08-14,46.12649917602539,46.2333984375,45.90950012207031,46.13349914550781,45.86089324951172,21290000
2017-08-15,46.21149826049805,46.32749938964844,45.99100112915039,46.111000061035156,45.838531494140625,17668000
2017-08-16,46.26449966430664,46.6349983215332,46.17224884033203,46.347999572753906,46.07412338256836,20134000
2017-08-17,46.28900146484375,46.34299850463867,45.54899978637695,45.54899978637695,45.27985382080078,25544000
2017-08-18,45.515499114990234,45.76374816894531,45.35770034790039,45.53350067138672,45.264442443847656,26854000
2017-08-21,45.5,45.650001525878906,45.16999816894531,45.33300018310547,45.065128326416016,18868000
2017-08-22,45.63600158691406,46.292999267578125,45.57374954223633,46.234500885009766,45.961299896240234,23334000
2017-08-23,46.096500396728516,46.496498107910156,45.96799850463867,46.349998474121094,46.07611846923828,21804000
2017-08-24,46.43299865722656,46.54199981689453,45.775001525878906,46.06399917602539,45.79180908203125,25406000
2017-08-25,46.17449951171875,46.277748107910156,45.775001525878906,45.794498443603516,45.52389907836914,21068000
2017-08-28,45.79999923706055,45.962249755859375,45.59349822998047,45.69049835205078,45.42051315307617,21730000
2017-08-29,45.255001068115234,46.166500091552734,45.25,46.06449890136719,45.79230499267578,23712000
2017-08-30,46.002498626708984,46.540950775146484,45.98249816894531,46.47850036621094,46.203857421875,26024000
2017-08-31,46.5880012512207,47.0989990234375,46.5880012512207,46.96649932861328,46.6889762878418,31652000
2017-09-01,47.05649948120117,47.124000549316406,46.75749969482422,46.867000579833984,46.59006118774414,18948000
2017-09-05,46.65399932861328,46.849998474121094,46.097999572753906,46.42250061035156,46.148189544677734,26528000
2017-09-06,46.50749969482422,46.54574966430664,45.9635009765625,46.390499114990234,46.11637878417969,30554000
2017-09-07,46.58649826049805,46.820499420166016,46.180999755859375,46.79750061035156,46.52097702026367,24254000
2017-09-08,46.824501037597656,46.8494987487793,46.24399948120117,46.32500076293945,46.05126190185547,20230000
2017-09-11,46.712501525878906,46.91899871826172,46.34600067138672,46.45399856567383,46.179500579833984,25340000
2017-09-12,46.62950134277344,46.67399978637695,46.193050384521484,46.60350036621094,46.328121185302734,22688000
2017-09-13,46.53300094604492,46.86249923706055,46.49300003051758,46.75450134277344,46.47822570800781,22052000
2017-09-14,46.5625,46.63850021362305,46.20000076293945,46.25550079345703,45.982177734375,27952000
2017-09-15,46.233001708984375,46.324501037597656,45.81800079345703,46.01449966430664,45.74259567260742,50108000
2017-09-18,46.0004997253418,46.104000091552734,45.529998779296875,45.75,45.47966003417969,26138000
2017-09-19,45.87099838256836,46.12099838256836,45.627498626708984,46.09049987792969,45.81814956665039,18734000
2017-09-20,46.14899826049805,46.694000244140625,46.099998474121094,46.57899856567383,46.30376434326172,33396000
2017-09-21,46.650001525878906,46.826499938964844,46.19150161743164,46.622501373291016,46.347007751464844,25812000
2017-09-22,46.38750076293945,46.73649978637695,46.32400131225586,46.42649841308594,46.15216064453125,21054000
2017-09-25,46.272499084472656,46.31999969482422,45.48500061035156,46.048500061035156,45.776397705078125,37136000
2017-09-26,46.18600082397461,46.54100036621094,46.05699920654297,46.24300003051758,45.969749450683594,33338000
2017-09-27,46.387001037597656,47.494998931884766,46.387001037597656,47.2244987487793,46.94544982910156,44788000
2017-09-28,47.06800079345703,47.53450012207031,47.02750015258789,47.474998474121094,47.19446563720703,20406000
2017-09-29,47.599998474121094,47.98929977416992,47.57550048828125,47.955501556396484,47.6721305847168,31620000
2017-10-02,47.999000549316406,48.12699890136719,47.391998291015625,47.66350173950195,47.38185501098633,25668000
2017-10-03,47.70000076293945,47.900001525878906,47.457000732421875,47.88949966430664,47.60651779174805,17766000
2017-10-04,47.849998474121094,48.019500732421875,47.53450012207031,47.58399963378906,47.30282211303711,19048000
2017-10-05,47.77450180053711,48.545501708984375,47.75899887084961,48.49800109863281,48.211421966552734,24276000
2017-10-06,48.334999084472656,48.972999572753906,48.167999267578125,48.94449996948242,48.6552848815918,23478000
2017-10-09,49.0,49.2712516784668,48.80550003051758,48.849998474121094,48.561344146728516,17828000
2017-10-10,49.0,49.07849884033203,48.30400085449219,48.630001068115234,48.34264373779297,19368000
2017-10-11,48.68600082397461,49.535499572753906,48.61249923706055,49.462501525878906,49.17022705078125,33866000
2017-10-12,49.372501373291016,49.70600128173828,49.25,49.39149856567383,49.099647521972656,25248000
2017-10-13,49.599998474121094,49.86050033569336,49.45000076293945,49.48400115966797,49.191593170166016,23396000
2017-10-16,49.60499954223633,49.695350646972656,49.20000076293945,49.599998474121094,49.30691146850586,18210000
2017-10-17,49.51449966430664,49.821998596191406,49.429500579833984,49.60900115966797,49.31585693359375,25804000
2017-10-18,49.5885009765625,49.83599853515625,49.348751068115234,49.640499114990234,49.347171783447266,21152000
2017-10-19,49.29999923706055,49.444000244140625,48.919498443603516,49.22249984741211,48.931644439697266,26272000
2017-10-20,49.47200012207031,49.54999923706055,49.229000091552734,49.40999984741211,49.11803436279297,23664000
2017-10-23,49.47600173950195,49.47600173950195,48.305999755859375,48.42250061035156,48.13637161254883,29568000
2017-10-24,48.5,48.61149978637695,48.04999923706055,48.527000427246094,48.24025344848633,24244000
2017-10-25,48.41849899291992,48.804500579833984,48.0260009765625,48.666500091552734,48.37892532348633,24226000
2017-10-26,49.0,49.380001068115234,48.61000061035156,48.62799835205078,48.340660095214844,40842000
2017-10-27,50.45949935913086,52.419498443603516,50.40999984741211,50.9635009765625,50.662357330322266,103354000
2017-10-30,50.70000076293945,51.24850082397461,50.375,50.855499267578125,50.554996490478516,41702000
2017-10-31,50.76100158691406,51.20000076293945,50.520999908447266,50.832000732421875,50.53163146972656,26614000
2017-11-01,50.86050033569336,51.48350143432617,50.84749984741211,51.275001525878906,50.97201919555664,27468000
2017-11-02,51.0880012512207,51.40449905395508,50.6505012512207,51.27899932861328,50.97599411010742,20980000
2017-11-03,51.105499267578125,51.63249969482422,51.015499114990234,51.624000549316406,51.31895065307617,21528000
2017-11-06,51.449501037597656,51.743499755859375,51.25,51.29499816894531,50.99189758300781,22504000
2017-11-07,51.36349868774414,51.69850158691406,51.256500244140625,51.666500091552734,51.361202239990234,22246000
2017-11-08,51.5260009765625,52.17610168457031,51.42250061035156,51.99250030517578,51.685279846191406,21774000
2017-11-09,51.699501037597656,51.699501037597656,50.983299255371094,51.5629997253418,51.25830841064453,24904000
2017-11-10,51.323001861572266,51.53799819946289,51.263999938964844,51.403499603271484,51.099754333496094,14400000
2017-11-13,51.17100143432617,51.57899856567383,51.128501892089844,51.287498474121094,50.98443603515625,17716000
2017-11-14,51.12950134277344,51.34049987792969,50.70750045776367,51.29999923706055,50.99686813354492,19184000
2017-11-15,50.96049880981445,51.204498291015625,50.770999908447266,51.045501708984375,50.743873596191406,17080000
2017-11-16,51.125999450683594,51.79600143432617,51.125999450683594,51.625,51.3199462890625,22594000
2017-11-17,51.70050048828125,51.72100067138672,50.88750076293945,50.954498291015625,50.65340805053711,27942000
2017-11-20,51.01300048828125,51.13050079345703,50.875,50.91899871826172,50.61811828613281,19070000
2017-11-21,51.16550064086914,51.75550079345703,51.13275146484375,51.7244987487793,51.418853759765625,21940000
2017-11-22,51.75,51.98529815673828,51.57149887084961,51.79800033569336,51.49192428588867,14926000
2017-11-24,51.79349899291992,52.15890121459961,51.75,52.03049850463867,51.723052978515625,10740000
2017-11-27,52.0,52.77299880981445,51.922000885009766,52.71049880981445,52.39902877807617,26158000
2017-11-28,52.75450134277344,53.118751525878906,52.0,52.37049865722656,52.06103515625,28488000
2017-11-29,52.13399887084961,52.20399856567383,50.782501220703125,51.08300018310547,50.781150817871094,49188000
2017-11-30,51.118499755859375,51.42449951171875,50.75,51.070499420166016,50.76872253417969,34480000
2017-12-01,50.790000915527344,51.1245002746582,50.10100173950195,50.50849914550781,50.210044860839844,38192000
2017-12-04,50.632999420166016,50.80500030517578,49.778499603271484,49.933998107910156,49.63893508911133,38128000
2017-12-05,49.797000885009766,51.03049850463867,49.41400146484375,50.25749969482422,49.96052551269531,41346000
2017-12-06,50.07500076293945,51.24850082397461,50.05699920654297,50.91899871826172,50.61811828613281,25440000
2017-12-07,51.02149963378906,51.71200180053711,50.90354919433594,51.54650115966797,51.24190902709961,29164000
2017-12-08,51.8745002746582,52.102500915527344,51.6260986328125,51.852500915527344,51.54610061645508,25816000
2017-12-11,51.775001525878906,52.189998626708984,51.602500915527344,52.05500030517578,51.74740219116211,23856000
2017-12-12,51.98149871826172,52.515499114990234,51.68450164794922,52.02399826049805,51.71658706665039,25590000
2017-12-13,52.305999755859375,52.333248138427734,51.91899871826172,52.03049850463867,51.723052978515625,25654000
2017-12-14,52.25,52.92499923706055,52.15549850463867,52.45750045776367,52.14752960205078,31174000
2017-12-15,52.730499267578125,53.38100051879883,52.474998474121094,53.20949935913086,52.895084381103516,65518000
2017-12-18,53.30400085449219,53.92449951171875,53.099998474121094,53.856998443603516,53.53875732421875,31092000
2017-12-19,53.7599983215332,53.84199905395508,53.1775016784668,53.534000396728516,53.21766662597656,26774000
2017-12-20,53.5890007019043,53.66899871826172,53.07600021362305,53.247501373291016,52.932865142822266,25372000
2017-12-21,53.247501373291016,53.46649932861328,53.089698791503906,53.18149948120117,52.867244720458984,19914000
2017-12-22,53.05550003051758,53.209999084472656,52.97200012207031,53.00600051879883,52.692787170410156,15102000
2017-12-26,52.903499603271484,53.00600051879883,52.5099983215332,52.83700180053711,52.52478790283203,15212000
2017-12-27,52.86949920654297,52.91849899291992,52.40250015258789,52.46849822998047,52.1584587097168,25438000
2017-12-28,52.58000183105469,52.73749923706055,52.23849868774414,52.40700149536133,52.097328186035156,16742000
2017-12-29,52.33599853515625,52.48500061035156,52.244998931884766,52.31999969482422,52.01083755493164,17750000
2018-01-02,52.41699981689453,53.34700012207031,52.26150131225586,53.25,52.93534469604492,24752000
2018-01-03,53.21549987792969,54.31449890136719,53.160499572753906,54.124000549316406,53.80418014526367,28604000
2018-01-04,54.400001525878906,54.67850112915039,54.20009994506836,54.31999969482422,53.999019622802734,20092000
2018-01-05,54.70000076293945,55.212501525878906,54.599998474121094,55.11149978637695,54.78584671020508,25582000
2018-01-08,55.11149978637695,55.563499450683594,55.08100128173828,55.34700012207031,55.019954681396484,20952000
2018-01-09,55.470001220703125,55.528499603271484,55.06155014038086,55.3129997253418,54.98615646362305,18050000
2018-01-10,54.85499954223633,55.22999954223633,54.80550003051758,55.13050079345703,54.80472946166992,20856000
2018-01-11,55.314998626708984,55.32624816894531,54.97949981689453,55.2760009765625,54.94937515258789,19566000
2018-01-12,55.12049865722656,56.214500427246094,55.057498931884766,56.112998962402344,55.78142547607422,34410000
2018-01-16,56.6254997253418,56.99549865722656,55.8916015625,56.0880012512207,55.75657653808594,31506000
2018-01-17,56.31100082397461,56.630001068115234,55.85049819946289,56.5989990234375,56.26455307006836,24052000
2018-01-18,56.570499420166016,56.6254997253418,55.875,56.489498138427734,56.15570068359375,23964000
2018-01-19,56.59149932861328,56.893001556396484,56.415000915527344,56.8754997253418,56.5394172668457,35564000
2018-01-22,56.8745002746582,57.99399948120117,56.75550079345703,57.79050064086914,57.44901657104492,32360000
2018-01-23,57.99250030517578,58.58134841918945,57.9375,58.49850082397461,58.152828216552734,26662000
2018-01-24,58.86650085449219,58.99300003051758,58.0525016784668,58.21200180053711,57.86802673339844,28332000
2018-01-25,58.62649917602539,58.797000885009766,58.13800048828125,58.51850128173828,58.17271041870117,29610000
2018-01-26,58.75400161743164,58.79199981689453,57.90549850463867,58.79199981689453,58.44459915161133,40376000
2018-01-29,58.82400131225586,59.34450149536133,58.5989990234375,58.77899932861328,58.431671142578125,27578000
2018-01-30,58.39149856567383,58.82600021362305,58.17599868774414,58.18450164794922,57.84068298339844,31126000
2018-01-31,58.528499603271484,58.650001525878906,57.95650100708008,58.49700164794922,58.151344299316406,30774000
2018-02-01,58.13050079345703,58.70000076293945,57.875999450683594,58.3849983215332,58.040000915527344,48242000
2018-02-02,56.099998474121094,56.153499603271484,55.36389923095703,55.595001220703125,55.2664909362793,97158000
2018-02-05,54.529998779296875,55.5,52.60150146484375,52.790000915527344,52.478065490722656,75966000
2018-02-06,51.35900115966797,54.08549880981445,51.1568489074707,54.029998779296875,53.710731506347656,68960000
2018-02-07,54.07699966430664,54.0890007019043,52.41299819946289,52.42900085449219,52.119197845458984,47384000
2018-02-08,52.77050018310547,52.930999755859375,50.03300094604492,50.07600021362305,49.780094146728516,57182000
2018-02-09,50.86249923706055,52.19850158691406,49.62799835205078,51.888999938964844,51.5823860168457,70118000
2018-02-12,52.400001525878906,53.07500076293945,52.0463981628418,52.59700012207031,52.28620529174805,41154000
2018-02-13,52.25,52.91849899291992,52.204349517822266,52.60499954223633,52.294158935546875,25302000
2018-02-14,52.4474983215332,53.58599853515625,52.337501525878906,53.48500061035156,53.1689567565918,31116000
2018-02-15,53.95349884033203,54.573951721191406,53.21699905395508,54.47600173950195,54.15410232543945,36868000
2018-02-16,54.420501708984375,55.23350143432617,54.4156494140625,54.7400016784668,54.416542053222656,33590000
2018-02-20,54.528499603271484,55.6974983215332,54.42599868774414,55.12300109863281,54.79727554321289,28462000
2018-02-21,55.32350158691406,56.69850158691406,55.31650161743164,55.56700134277344,55.238651275634766,30258000
2018-02-22,55.80950164794922,56.14099884033203,55.12950134277344,55.33150100708008,55.00454330444336,26344000
2018-02-23,55.63199996948242,56.36399841308594,55.23569869995117,56.339500427246094,56.006591796875,25220000
2018-02-26,56.38999938964844,57.198001861572266,56.33475112915039,57.1875,56.84957504272461,31182000
2018-02-27,57.0620002746582,57.20199966430664,55.900001525878906,55.91450119018555,55.584102630615234,35482000
2018-02-28,56.1515007019043,56.37649917602539,55.1619987487793,55.23649978637695,54.91010665893555,37652000
2018-03-01,55.39350128173828,55.50600051879883,53.35005187988281,53.47600173950195,53.160011291503906,50318000
2018-03-02,52.65399932861328,54.09994888305664,52.4057502746582,53.94599914550781,53.627227783203125,45432000
2018-03-05,53.75699996948242,54.85499954223633,53.45000076293945,54.54650115966797,54.22418212890625,24044000
2018-03-06,54.96099853515625,55.092498779296875,54.48875045776367,54.75299835205078,54.42945861816406,30656000
2018-03-07,54.45949935913086,55.611000061035156,54.27410125732422,55.481998443603516,55.154151916503906,25850000
2018-03-08,55.76599884033203,56.380001068115234,55.63999938964844,56.29999923706055,55.96731948852539,27102000
2018-03-09,56.79999923706055,58.040000915527344,56.623050689697266,58.00199890136719,57.659263610839844,42560000
2018-03-12,58.192501068115234,58.852500915527344,57.87099838256836,58.224998474121094,57.880943298339844,43446000
2018-03-13,58.5,58.8380012512207,56.666500091552734,56.90850067138672,56.57222366333008,38144000
2018-03-14,57.260501861572266,57.929500579833984,57.071998596191406,57.4744987487793,57.13488006591797,25828000
2018-03-15,57.49800109863281,58.05400085449219,56.72700119018555,57.479000091552734,57.13935470581055,27908000
2018-03-16,57.707000732421875,57.79399871826172,56.597999572753906,56.7864990234375,56.45094680786133,61840000
2018-03-19,56.0004997253418,56.0994987487793,54.45050048828125,54.99100112915039,54.666053771972656,56118000
2018-03-20,54.95000076293945,55.2599983215332,54.17300033569336,54.885501861572266,54.561187744140625,36638000
2018-03-21,54.637001037597656,55.314998626708984,54.25749969482422,54.54399871826172,54.2216911315918,37578000
2018-03-22,54.09400177001953,54.14500045776367,52.295501708984375,52.45399856567383,52.144046783447266,53340000
2018-03-23,52.35150146484375,53.167999267578125,51.06100082397461,51.07849884033203,50.77667236328125,43134000
2018-03-26,52.29999923706055,52.78150177001953,50.41999816894531,52.660499572753906,52.349327087402344,53302000
2018-03-27,53.150001525878906,53.24195098876953,49.84600067138672,50.255001068115234,49.958045959472656,61906000
2018-03-28,49.900001525878906,51.21149826049805,49.03200149536133,50.22800064086914,49.93119812011719,67386000
2018-03-29,50.58150100708008,52.150001525878906,50.14500045776367,51.589500427246094,51.2846565246582,54536000
2018-04-02,51.14099884033203,51.7400016784668,49.51850128173828,50.32350158691406,50.02613830566406,53608000
2018-04-03,50.695499420166016,51.04949951171875,49.70349884033203,50.670501708984375,50.371089935302734,45502000
2018-04-04,49.670501708984375,51.4359016418457,49.650001525878906,51.25699996948242,50.95411682128906,49694000
2018-04-05,52.06650161743164,52.13949966430664,51.00654983520508,51.390499114990234,51.086830139160156,27260000
2018-04-06,51.0,51.57099914550781,50.1515007019043,50.35200119018555,50.054466247558594,34928000
2018-04-09,50.84000015258789,51.97999954223633,50.70399856567383,50.772499084472656,50.47248458862305,35032000
2018-04-10,51.321998596191406,51.81399917602539,50.56700134277344,51.582000732421875,51.27720260620117,39490000
2018-04-11,51.39950180053711,51.568199157714844,50.79349899291992,50.99850082397461,50.69715118408203,29678000
2018-04-12,51.25199890136719,52.03450012207031,51.07175064086914,51.6254997253418,51.32044219970703,27140000
2018-04-13,52.04399871826172,52.32099914550781,51.14899826049805,51.4635009765625,51.159400939941406,24460000
2018-04-16,51.849998474121094,52.1619987487793,51.33700180053711,51.89899826049805,51.592323303222656,24224000
2018-04-17,52.56850051879883,53.89400100708008,52.41299819946289,53.70800018310547,53.39064025878906,46406000
2018-04-18,53.871498107910156,53.871498107910156,53.311248779296875,53.604000091552734,53.287254333496094,26882000
2018-04-19,53.470001220703125,54.708248138427734,53.409000396728516,54.3849983215332,54.063636779785156,34954000
2018-04-20,54.099998474121094,54.61750030517578,53.47850036621094,53.64799880981445,53.33099365234375,37794000
2018-04-23,53.893001556396484,54.13600158691406,53.03499984741211,53.372501373291016,53.057125091552734,46826000
2018-04-24,52.599998474121094,52.849998474121094,50.52949905395508,50.999000549316406,50.69765090942383,95206000
2018-04-25,51.2760009765625,51.6245002746582,50.765499114990234,51.058998107910156,50.75728988647461,47822000
2018-04-26,51.47549819946289,52.39899826049805,50.90950012207031,52.00199890136719,51.69471740722656,41590000
2018-04-27,52.29999923706055,52.474998474121094,51.27949905395508,51.502498626708984,51.19816589355469,32396000
2018-04-30,51.5004997253418,51.849998474121094,50.842498779296875,50.86650085449219,50.56592559814453,33426000
2018-05-01,50.68299865722656,51.923500061035156,50.410499572753906,51.865501403808594,51.559024810791016,28558000
